GO:0002250	IGLV4-69 IGLV8-61 IGLV4-60 IGLV10-54 IGLV7-46 IGLV5-37 IGLV3-22 IGLV2-18 IGLV3-16 IGLV3-12 IGLV3-10 IGLV3-9 IGLV4-3 TRBV19 TRBV20-1 TRBV24-1 TRBV25-1 TRGV2 TRGJ1 IGKV2D-29 IGKV1D-17 IGKV1-27 TRAV12-2 TRAV6 TRAV9-1 TRAV7 TRAV36DV7 TRAV23DV6 TRAV18 TRAJ3 TRAJ42 TRDJ1 IGLV5-45 IGKV3D-15 IGKV1D-8 TRAV30 TRAV27 TRAV9-2 TRAV26-1 TRBV16 IGKV2-40 TRBV18 IGKV2D-26 IGKV3D-11 IGLV5-52 IGKV6D-21 TRBJ2-6 IGLJ1 TRBJ2-7 TRBJ2-4 IGKJ1 TRBJ2-2 TRBJ2-5 TRBJ2-1 TRAV14DV4 TRBV13 TRBV6-6 TRBV6-8 TRAV8-3 TRAV8-1 TRAV16 TRAV19 IGLV1-36 TRGV5 TRBV9 IGLV9-49 IGKV1D-43 TRBJ2-3 TRAV2 TRAV13-2 TRAV8-2 TRAV1-2 TRAV10 TRAV13-1 TRAV3 TRAV12-1 TRAV1-1 TRAV5 TRAV8-6 TRAV39 TRAV38-1 TRAV26-2 TRAV41 TRAV4 TRAV12-3 TRAV24 TRAV34 TRAV20 TRAV17 TRAV25 TRAV22 TRAV21 TRAV40 IGKV1D-13 TRBV12-4 IGKV6-21 TRGV8 TRGV4 IGKV3D-7 TRBV5-4 IGHJ1 IGKV1-8 IGKV2-24 IGKV1-9 IGKV1-6 HLA-DRA HLA-DRA IGLV5-39 TRBJ1-3 TRBJ1-6 TRBV6-9 TRBJ1-1 TRBJ1-4 TRBJ1-5 TRBV6-2 TRBV10-1 TRBV6-5 TRBV30 TRBV11-1 TRBV27 TRBV6-1 TRBV7-7 TRBV10-3 TRBV10-2 TRBV7-6 TRBV6-4 TRBV7-8 TRDV1 TRBV2 TRBV12-5 TRBV7-4 TRBV7-2 TRBV4-2 TRBV3-1 TRBV4-1 TRBV5-1 TRBV11-2 TRBV4-3 TRBV5-5 TRBV5-6 TRBV5-8 TRBV11-3 TRBV14 TRBV28 TRBV29-1 TRAV38-2DV8 TRDV2 TRDV3 CD8B2 TARM1 E7ENX8 PIK3CD BTN3A1 SH2D1B TNFRSF13B RIPK2 RIPK2 LAT JAK2 SH2D1A LILRA1 LILRB3 LILRB5 ICOSLG TNFRSF21 TNFRSF21 PRDM1 EOMES CD160 BCL10 BCL10 BCL10 HMHB1 IFNA1 IFNA2 IFNA10 IFNA7 IFNA21 IFNA5 IFNA14 IFNA17 IFNB1 IFNG JCHAIN CD4 TRBV12-3 TRAV8-4 TRAC IGHM HLA-DQA2 HLA-DQA1 HLA-DRB1 FGA FGB TRGV3 TRGC2 ANXA1 CD3D TRBV7-9 TRAV29DV5 HLA-DPB1 IFNW1 IFNA6 IFNA4 IFNA16 ARG1 HLA-DQB2 PRKCB CD1A FYN HLA-DOA CTSL CD3E LYN CD7 CTSH CD3G TRGC1 IGHD1-1 IGKV1-13 TRAV35 TRBV6-3 TRBD1 TRDD1 CD8B CD79A HLA-E HLA-DRB4 HLA-DRB4 HLA-DOB CD46 CD1E RAG1 CTLA4 LAG3 TFEB TFE3 HLA-DPA1 CD247 CTSS KLRK1 HLA-DMA HLA-DMB CD1B CD1C CD6 GPR183 IFNA8 CD79B CSK CD86 TEC TXK TXK ZAP70 SYK SYK PIK3CG BMX JAK3 IL2 ARG2 HLA-DRB3 TNFRSF17 TAP1 TAP2 BTK BTK FGL1 ITK ITK SLAMF1 ALCAM ADGRE1 PTK2B PDCD1 CAMK4 HLA-DRB5 MARCH8 CLEC6A OTUD7B LAIR1 ERAP2 LILRA6 FBXO38 TRAT1 BTNL8 C17orf99 RNF19B BTLA VTCN1 NLRP10 IFNE SKAP1 CLEC10A LAX1 ZNF683 MCOLN2 THEMIS LILRB2 LILRA3 LILRB4 LILRB1 PRR7 TRPM4 HAVCR2 CLEC4C FCAMR CLEC4D TSC1 FCGR1B TNFRSF14 ORAI1 RNF125 OTUB1 SIGLEC10 FCRL4 TNFRSF13C DCLRE1C TRGV9 PDCD1LG2 CRACR2A JAM3 PRKD2 CD244 MCOLN1 LAT2 UNC93B1 CLEC4M LIME1 CD209 SLAMF7 PAG1 ERAP1 CD274 IFNK EIF2AK4 CD84 DBNL CLEC4A TNFSF18 LAMP3 SIT1 TNFRSF11A 
GO:0006955	IGLV4-69 IGLV8-61 IGLV4-60 IGLV10-54 IGLV7-46 IGLV5-37 IGLV3-22 IGLV2-18 IGLV3-16 IGLV3-12 IGLV3-10 IGLV3-9 IGLV4-3 IGKV2-28 IGKV2D-29 IGKV1D-17 IGKV1-27 IGKV2D-30 TRAV9-1 TRAV18 IGLV5-45 IGKV3D-15 IGKV1D-8 TRAV9-2 IGKV2-40 IGKV2D-26 IGKV3D-11 IGLV5-52 IGKV6D-21 TRAV14DV4 TRAV19 IGLV1-36 IGLV9-49 IGKV1D-43 TRAV2 TRAV38-1 TRAV40 IGKV1D-13 IGKV6-21 IGKV3D-20 IGKV3D-7 IGKV1-8 IGKV2-24 IGKV1-9 IGKV1-6 IGKV1-12 HLA-DRA HLA-DRA IGLV5-39 TRDV1 TRAV38-2DV8 TRDV2 TRDV3 IGKV2-29 F6UB75 H0Y858 H0YCG3 CCL24 GTPBP1 TLR4 CCRL2 LST1 LST1 CXCR6 CCL21 ACKR2 CCL22 CXCL11 TNFSF11 AIM2 NCR3 CHUK FYB1 ADAMDEC1 DEFB4A CCL25 TAPBP TNFSF12 SMAD6 TNFSF14 LAT LAT AIRE CXCL13 CXCL13 LY75 TLR2 FCGR3B SEMA7A PRKRA TNFSF13 CST7 TNFSF15 ELP1 IL18RAP CNIH1 CXCL14 IGSF6 S1PR4 PNP C1R C3 IL1A IL1B IL2RA JCHAIN IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1D-33 IGKV1-33 IGKV1-33 IGKV1-33 IGKV1-39 IGKV1-39 IGKV1-39 IGKV1-39 IGKV1-39 IGKV1-39 IGKV1-17 IGKV1-17 IGKV1-17 IGKV1D-16 IGKV1D-16 IGKV1-5 IGKV1-5 IGKV1-5 IGKV1-5 IGKV1-5 IGKV1D-12 IGKV1D-12 IGKV2D-40 IGKV2D-40 IGKV2D-28 IGKV2D-28 IGKV2D-28 IGKV2D-28 IGKV3-20 IGKV3-20 IGKV3-20 IGKV3-20 IGKV3-20 IGKV3-20 IGKV3-20 IGKV3-15 IGKV3-15 IGKV3-15 IGLV1-44 IGLV1-44 IGLV1-44 IGLV1-47 IGLV1-47 IGLV1-47 IGLV1-51 IGLV1-51 IGLV1-51 IGLV1-51 IGLV1-51 IGLV1-40 IGLV1-40 IGLV2-14 IGLV2-14 IGLV2-14 IGLV2-14 IGLV2-23 IGLV2-23 IGLV2-11 IGLV2-11 IGLV2-11 IGLV2-11 IGLV2-11 IGLV2-11 IGLV2-11 IGLV2-8 IGLV2-8 IGLV2-8 IGLV3-19 IGLV3-19 IGLV3-1 IGLV3-1 IGLV3-1 IGLV3-1 IGLV3-25 IGLV3-25 IGLV3-27 IGLV3-27 IGLV6-57 IGLV6-57 IGLV6-57 IGLV6-57 IGLV6-57 CD4 CD8A TRBV12-3 TRAV8-4 IGHV1-69 IGHV1-69 IGHV1-46 IGHV1-46 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-23 IGHV3-23 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-30 IGHV3-30 IGHV3-30 IGHV3-33 IGHV3-33 IGHV3-7 IGHV3-7 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-70 IGHV2-70 IGHV2-5 IGHV2-5 IGHV4-39 IGHV4-59 IGKC TRBC1 IGHE IGHA1 IGHA2 IGHD HLA-A HLA-H HLA-H HLA-DQA2 HLA-DQA1 HLA-DQA1 HLA-DQB1 MBP C1QC PPBP PF4 CXCL10 FTH1 SLPI TRGV3 TRGC2 VTN CSF2 IGLV7-43 IGLV7-43 IGKV1-16 IGKV1-16 IGKV1D-39 IGKV1D-39 IGKV3-11 IGKV3-11 TRBV7-9 TRAV29DV5 IL4 IL5 HLA-DQB2 CD1A CD1A IGKV2-30 IGKV2-30 IGKV4-1 IGKV4-1 IGKV4-1 IGKV4-1 IGKV5-2 IGKV5-2 IGHV4-34 C8A C8B THBS1 IGF1R CTSG FCGR3A IL3 CXCL1 CD7 IFI6 CSF3 IGLC1 IGKV1-13 CXCL8 PF4V1 CD8B VPREB1 FCGR1A GZMA CCL4 OSM HLA-E IL1R1 ETS1 LIF IL9 VAV1 CYP11B1 CD1E CD1E CD1D IGLL1 RAG1 SPN CTLA4 IL7R CEBPB HLA-G XBP1 IL1RN CXCL2 CXCL3 CR2 HLA-DPA1 ENDOU C5AR1 BMP6 ENPP1 RFX1 IGHV1-2 IGHV1-2 TNFSF4 IL32 FCAR IL4R HRH2 CXCR1 CXCR2 PTAFR ACKR3 AZGP1 FAS CTSS CFP IL1R2 CD1B CD1C IL12A HLA-F IL2RG FCGR2B FCGR2C CEACAM8 CCR1 CCR1 CCR7 GPR183 CXCR5 GBP2 TNFSF8 CIITA CD80 CNR2 CRHR1 IL13 PTGER4 TCF7 BMPR1A LTBR CD96 CD79B IL15 OPRD1 OPRK1 TNFSF9 CCR2 CD86 WAS CXCL5 ZAP70 TNFRSF4 KIR2DL1 KIR2DL3 KIR3DL1 KIR3DL1 KIR2DS2 CCR10 XCR1 NOTCH1 FASLG CXCL12 CD97 CX3CR1 CXCR3 CRIP1 SERPINB9 TNFSF10 CCR3 CCR4 CCR5 CCR6 CCR8 CCR9 CEBPG CTSC GEM CCL23 CCL18 FCGRT CTSW DEFA1 DEFB1 IL2 CXCR4 CX3CL1 CCL20 CXCL6 IGLV3-21 IGLV3-21 IGLV3-21 IGLV3-21 HAMP SMAD3 MS4A2 IFITM3 IFITM2 IL1RL1 SP2 IRF8 TGFBR3 CD164 EXOSC9 LTB C1QBP CXCL9 RGS1 IL10RB SCAP MAP4K2 LCP2 CHIT1 ITGAD MADCAM1 IL18R1 ENPP2 TNFAIP1 IL16 IKBKE KIR3DS1 KIR2DS5 KIR2DS1 NCF4 NECTIN1 TLR1 LTB4R IL17A NFIL3 MICB MICA HLA-B IFI44L IRAK1BP1 RAET1L CD276 RAET1G IL27RA DPP8 GBP6 CLNK PKHD1L1 NRROS NRROS SBSPON LAX1 LAX1 GPR65 TRIM22 LILRB2 CHST4 IFI44 MARCH1 MARCH1 RAET1E SECTM1 IL1F10 PXDN FCGR1B EDA SEMA4D PRG4 TNFRSF14 MR1 HLA-C MYLPF TMIGD2 TCF12 MAP3K14 CCL19 CMKLR1 SEMA3C PDCD1LG2 PDCD1LG2 TLR10 ULBP3 ULBP2 ULBP1 TINAGL1 IL21 ACKR4 IL1RAP TLR9 TLR8 CCL28 CYSLTR2 TLR7 IL37 IL37 IL36B CD274 CD274 KAAG1 SUSD2 IL36A IL19 IL17B TINAG VPREB3 TENM1 APLN PRELID1 TNFSF13B TLR6 SAMHD1 ATP6V0A2 CCL27 COL4A3BP PTGDR2 IKBKG ICOS IGLV11-55 IGKV1OR2-108 IGKV1D-42 IGKV2D-24 IGKV3OR2-268 LOC102723996 IGLV3-32 IGLV2-33 IGKV3-7 IGLV5-48 IGKV1D-37 A0A0G2JRQ6 IGLV1-50 IGKV6D-41 
GO:0002377	IGLV4-69 IGLV8-61 IGLV4-60 IGLV10-54 IGLV7-46 IGLV5-37 IGLV3-22 IGLV2-18 IGLV3-16 IGLV3-12 IGLV3-10 IGLV3-9 IGLV4-3 IGKV2-28 IGKV2D-29 IGKV1D-17 IGKV1-27 IGKV2D-30 TRAV9-1 TRAV18 IGLV5-45 IGKV3D-15 IGKV1D-8 TRAV9-2 IGKV2-40 IGKV2D-26 IGKV3D-11 IGLV5-52 IGKV6D-21 TRAV14DV4 TRAV19 IGLV1-36 IGLV9-49 IGKV1D-43 TRAV2 TRAV38-1 TRAV40 IGKV1D-13 IGKV6-21 IGKV3D-20 IGKV3D-7 IGKV1-8 IGKV2-24 IGKV1-9 IGKV1-6 IGKV1-12 IGLV5-39 TRDV1 TRAV38-2DV8 TRDV2 TRDV3 IGKV2-29 ITM2A IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 IGKV2-30 IGKV4-1 IGKV5-2 IGKV1-13 VPREB1 IL7R IGLV3-21 ATM TCIRG1 TMIGD2 CARD11 DNAJB9 VPREB3 IGLV11-55 IGKV1OR2-108 IGKV1D-42 IGKV2D-24 IGKV3OR2-268 IGLV3-32 IGLV2-33 IGKV3-7 IGLV5-48 IGKV1D-37 A0A0G2JRQ6 IGLV1-50 IGKV6D-41 
GO:0006898	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 APOL1 GAK GAK CUBN DNAJC6 LRP3 HIP1R DNAJC13 HP HPR LDLR LDLR LDLR JCHAIN IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC IGHA1 IGHA2 APOA1 APOA1 APOA1 APOE APOE APOE AMBP ALB HPX APOB APOB APOB APOB IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 ITGB2 INSR IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 ASGR1 ADRB2 HSP90AA1 CD14 SPARC IGLC6 IGLC1 SAA1 IGLC2 IGLC3 ITGAM ITGAM IGF2R FCGR1A ADRB3 FOLR2 HSP90B1 FOLR1 CD36 CD36 M6PR MSR1 MSR1 MSR1 MRC1 IGHV1-2 FPR2 CALR CALR FCGR2B SFTPD TGFBR2 MASP1 DNM2 PPT1 PPT1 CLTCL1 CLTCL1 AP1S1 HBB HBA1 IGLV3-21 DAB2 VLDLR HSPG2 HSPG2 HSPG2 LRP2 LRP2 LRP2 CLTC CLTC CAP1 DNM1 LRP1 LRP1 LRP1 LRP1 LRP1 LRP1 LRP1 PLA2R1 CLN3 PICALM SCARB2 SCARF1 SCARF1 CTTN SNX17 COLEC12 LDLRAP1 LMBR1L TMEM108 CLEC9A CLEC9A CLEC9A ARHGAP27 RABEPK CD163 LDLRAD3 MICALL1 SCARB1 STAB2 STAB2 WASF1 HSPH1 FCGR1B SORL1 REPS1 SCGB3A2 COLEC11 AMN AMN CXCL16 PDLIM7 STAB1 STAB1 NLGN3 LRP1B PI4KB MARCO MARCO CD207 DBNL TFR2 PIKFYVE HYOU1 SNX9 
GO:0006956	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 MASP2 FCN1 FCN3 FCN3 C1R CFD CFB C3 C3 C3 IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC IGHG1 IGHG2 IGHG3 IGHG4 C1QA C1QB C1QC IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 C2 C2 C2 C8A C8B CFH C1S C4A C4A C4A C4A C4B C4B C4B C4B IGLC6 IGLC1 IGLC2 IGLC3 C7 CLU MBL2 C6 IGHV1-2 CFP MASP1 IGLV3-21 CFHR1 FCN2 COLEC11 COLEC11 RGCC COLEC10 
GO:0006958	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGLC7 IGKV2-29 MASP2 C1R C3 C5 IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-69 IGHV1-46 IGHV1-46 IGHV3-11 IGHV3-11 IGHV3-48 IGHV3-48 IGHV3-23 IGHV3-23 IGHV3-13 IGHV3-13 IGHV3-53 IGHV3-53 IGHV3-30 IGHV3-30 IGHV3-33 IGHV3-33 IGHV3-7 IGHV3-7 IGHV3-9 IGHV3-9 IGHV2-70 IGHV2-70 IGHV2-5 IGHV2-5 IGHV4-39 IGHV4-39 IGHV4-59 IGHV4-59 IGKC IGKC TRBC1 IGHE IGHG1 IGHG1 IGHG2 IGHG2 IGHG3 IGHG3 IGHG4 IGHG4 IGHM IGHA1 IGHA2 IGHD CRP APCS C1QA C1QB C1QC C9 C4BPA IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 SERPING1 CFI IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 IGHV4-34 C2 C8A C8B C8G CD55 C1S C4A C4B IGLC6 IGLC6 IGLC1 IGLC1 IGLC2 IGLC2 IGLC3 IGLC3 C7 CLU MBL2 C6 CD46 IGLL1 CR1 CR2 C4BPB IGHV1-2 IGHV1-2 IGLV3-21 C1QBP SUSD4 C1RL TRDC IGHV3-66 A0A0J9YX35 IGHV3OR16-9 IGHV3OR16-13 IGHV3-15 IGHV7-81 A0A0J9YY99 IGHV3-74 IGHV3OR16-8 IGHV4-4 IGHV1-18 IGHV4-61 IGHV3-16 IGHV3-30-5 IGHV3-35 A0A0J9YWU9 IGHV5-51 S4R3C0 A0A0J9YX97 IGHV3-20 IGHV2-26 IGHV3OR16-10 IGHV3-38 IGHV5-10-1 IGLL5 IGHV1OR21-1 IGHV1-58 IGHV3-43D IGHV1OR15-9 IGHV1-24 IGHV1-8 A0A087WW49 IGHV4-30-2 IGHV3-72 IGHV4-30-4 IGHV3-21 IGHV4-28 A0A0C4DH43 IGHV1OR15-1 IGHV7-4-1 IGHV4-31 TRBC2 IGHV1-69-2 IGHV3-43 IGHV3OR16-12 IGHV4OR15-8 IGHV3-73 IGHV3-30-3 IGHV4-38-2 IGHV3OR15-7 A0A0J9YW62 IGHV1-45 IGHV2OR16-5 IGHV3-64 IGHV1-3 IGHV6-1 IGHV1-69D IGHV3-49 
GO:0030449	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 CD5L F2 C1R CFB C3 C5 IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC IGHG1 IGHG2 IGHG3 IGHG4 C1QA C1QB C1QC C9 C4BPA VTN IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 SERPING1 CFI IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 C2 PROS1 C8A C8B C8G CD55 CD55 CFH CFH C1S C4A C4B IGLC6 IGLC1 IGLC2 IGLC3 C7 CLU C6 CD59 CD59 CPN1 CD19 CD46 CR1 CR2 C4BPB C5AR1 CPN2 IGHV1-2 CFP CFHR2 CD81 IGLV3-21 CFHR1 C1QBP C1QBP C3AR1 CR1L SUSD4 CFHR4 CPB2 PHB2 CFHR5 C5AR2 
GO:0038095	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 PSMB11 PSMD11 PSMD12 PSMD9 PIK3R2 PSMD14 MAP2K7 PSMA7 IKBKB CHUK PDPK1 PSMD3 MAP3K7 LAT GRAP2 PSMD10 NFATC1 BCL10 FOS IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC IGHE IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 JUN IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 LYN IGLC6 IGLC1 IGLC2 IGLC3 CALM1 FCER1A VAV1 PPP3CB FER FER PLCG2 PSMC3 PLCG1 NFKB1 PSMB1 IGHV1-2 PSMA1 PSMA2 PSMA3 PSMA4 MAPK3 PIK3R1 PSMB8 PSMB9 PSMA5 PSMB4 PSMB6 PSMB5 MAPK1 SHC1 FCER1G FCER1G PSMC2 PSMB10 PIK3CA PIK3CB TEC SYK PSMC4 MAPK8 MAPK9 MAP2K4 PSMD8 PSMB3 PSMB2 PSMD7 VAV2 MAPK10 PSMD4 LILRA4 PSMA6 PSME3 PSMC1 PSMC5 PSMC6 GRB2 RAC1 PPP3R1 SKP1 IGLV3-21 MS4A2 RELA PRKCQ BTK PSME1 SOS1 PPP3CA ITK NFATC3 LCP2 PAK1 PAK2 PSMD2 MAP3K1 NFATC2 CUL1 PSME4 PSMD6 TAB1 PSMD5 TAB3 PSMA8 PSMF1 PSMB7 PSMD1 CARD11 LAT2 TAB2 MALT1 FBXW11 VAV3 PSME2 PSMD13 GAB2 BTRC TRAF6 IKBKG 
GO:0038096	IGKV2-28 IGKV2D-30 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 WIPF3 MYO1G MYO1C WASL PIK3R2 PLD2 ARPC1B ARPC2 ARPC3 ARPC5 WIPF1 PLA2G6 ABL1 IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC IGHG1 IGHG2 IGHG3 IGHG4 IGLV7-43 IGKV1-16 IGKV1D-39 IGKV3-11 FYN IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 HSP90AA1 YES1 LYN HSP90AB1 HCK FCGR3A CD3G FGR IGLC6 IGLC1 IGLC2 IGLC3 FCGR1A FCGR2A SRC VAV1 NCK1 PLCG2 PLCG1 CD247 IGHV1-2 MAPK3 PIK3R1 MAPK1 FCGR2B PIK3CA PIK3CB WAS SYK CRK VAV2 LIMK1 NCKAP1L ARPC4 ACTB CDC42 ACTR3 ACTR2 GRB2 RAC1 ACTG1 IGLV3-21 PRKCE PTK2 PRKCD PAK1 DOCK1 PLPP4 CYFIP1 ABI1 WIPF2 BRK1 ELMO1 ARPC1A CYFIP2 ELMO2 MYO10 NCKIPSD VAV3 MYH2 BAIAP2 NCKAP1 WASF2 
GO:0050776	IGKV2-28 IGKV2D-30 TRAV19 IGKV3D-20 IGKV1-12 IGLC7 IGKV2-29 CD300LB DNASE2 BTN3A3 BTN3A1 SH2D1B NCR3 TYROBP SH2D1A LILRA1 ICOSLG NCR1 CRTAM NCR2 CD160 C3 IGKV1D-33 IGKV1-33 IGKV1-39 IGKV1-17 IGKV1D-16 IGKV1-5 IGKV1D-12 IGKV2D-40 IGKV2D-28 IGKV3-20 IGKV3-15 IGLV1-44 IGLV1-47 IGLV1-51 IGLV1-40 IGLV2-14 IGLV2-23 IGLV2-11 IGLV2-8 IGLV3-19 IGLV3-1 IGLV3-25 IGLV3-27 IGLV6-57 CD8A TRBV12-3 TRAV8-4 IGHV1-69 IGHV1-46 IGHV3-11 IGHV3-48 IGHV3-23 IGHV3-13 IGHV3-53 IGHV3-30 IGHV3-33 IGHV3-7 IGHV3-9 IGHV2-70 IGHV2-5 IGHV4-39 IGHV4-59 IGKC TRAC TRBC1 HLA-A HLA-H COL1A1 COL2A1 COL3A1 IGLV7-43 CD3D IGKV1-16 IGKV1D-39 IGKV3-11 TRBV7-9 TRAV29DV5 ITGB2 IL4 ICAM1 ITGB1 CD1A IGKV2-30 IGKV4-1 IGKV5-2 IGHV4-34 CD3E COL1A2 FCGR3A CD3G IGLC6 IGLC1 IGLC2 IGLC3 CD8B FCGR1A IFITM1 ICAM2 ITGA4 HLA-E SELL CD99 PVR CD19 CD1D HLA-G LAG3 VCAM1 CD33 CD22 ITGAL CD247 IGHV1-2 CD40 ITGB7 KLRC1 KLRK1 CD34 CD1B CD1C CD40LG HLA-F FCGR2B ICAM3 SFTPD CD96 BCL6 CD200 KIR2DL1 KIR2DL2 KIR2DL3 KIR3DL1 KIR3DL2 KIR2DS2 CD81 B2M FKBP1A CXADR BTN3A2 IGLV3-21 SMAD3 CD300C FGL1 KLRB1 KLRD1 MADCAM1 ICAM4 KIR2DS1 CD226 MOG MICB MICA HLA-B CD300E COLEC12 TREML2 CD276 CD276 NCR3LG1 LAIR1 LAIR2 DENND1B BTNL8 CLEC4G BTNL3 CD300LG TREML4 CD300LD BTN2A1 VTCN1 JAML TREML1 GLYCAM1 PIANP OSCAR LILRB2 LILRB1 SPPL2B SPPL2A RAET1E CD200R1 CD300LF BTN2A2 CLEC2B NECTIN2 IRF7 HLA-C SLAMF6 KIR2DL4 ULBP3 ULBP1 SLA2 TREM1 SLAMF7 NPDC1 TREM2 KLRF1 HCST CD300A CLEC2D PILRB PILRA HHLA2 COL17A1 ICAM5 SIGLEC7 SIGLEC9 BTN2A3P BTNL2 BTNL9 BTNL10 BTN1A1 ERMAP 
