ANGPT1	GO:0000165 GO:0001701 GO:0001933 GO:0002040 GO:0002040 GO:0002092 GO:0002740 GO:0007162 GO:0007171 GO:0010595 GO:0014068 GO:0014842 GO:0030097 GO:0030154 GO:0030210 GO:0031398 GO:0031589 GO:0032680 GO:0033138 GO:0034394 GO:0042308 GO:0043066 GO:0043066 GO:0043116 GO:0043116 GO:0043122 GO:0043393 GO:0043524 GO:0043536 GO:0045785 GO:0048014 GO:0048014 GO:0050731 GO:0050731 GO:0050900 GO:0050918 GO:0051897 GO:0051897 GO:0070374 GO:0070374 GO:0072012 GO:2000352 GO:2000446 GO:0001936 
MTFR1	GO:0000266 GO:0007005 GO:0009060 GO:0000266 GO:0009060 
P2RY14	GO:0007186 GO:0007186 GO:0035589 GO:0007186 
DHCR24	GO:0006695 GO:0006695 GO:0006915 GO:0006979 GO:0007050 GO:0007265 GO:0008104 GO:0008285 GO:0009725 GO:0009888 GO:0030539 GO:0031639 GO:0033489 GO:0033490 GO:0042987 GO:0043066 GO:0043154 GO:0043588 GO:0055114 GO:0061024 GO:1901214 GO:0008202 
SF3B3	GO:0000375 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0042177 GO:0000398 
PUM3	GO:0010835 
DLGAP5	GO:0006470 GO:0007079 GO:0007221 GO:0008283 GO:0045842 
TLR1	GO:0001775 GO:0002224 GO:0002755 GO:0006955 GO:0007165 GO:0007165 GO:0034130 GO:0034137 GO:0038123 GO:0042116 GO:0042495 GO:0042535 GO:0045087 GO:0045410 GO:0071727 GO:0071727 GO:2000484 GO:0006954 GO:0071727 GO:0002224 GO:0002224 
RSU1	GO:0007165 GO:0010811 GO:0043547 GO:0010810 
NR6A1	GO:0000122 GO:0006367 GO:0007276 GO:0030522 GO:0043401 GO:0045944 
RYR3	GO:0006816 GO:0034220 GO:0051289 GO:0051481 GO:0070588 GO:0071277 GO:0071286 GO:0071313 GO:0071318 GO:1903779 GO:0051209 
RBMY1F	GO:0007283 GO:0045292 GO:0000381 
CNN3	GO:0030855 GO:0031032 GO:0032780 GO:0098609 
RPS6KA1	GO:0006468 GO:0006915 GO:0007049 GO:0007165 GO:0030307 GO:0035556 GO:0043066 GO:0043154 GO:0043555 GO:0043620 GO:0045597 GO:0045944 GO:0072574 GO:2000491 
SAFB	GO:0006325 GO:0040008 GO:0042445 GO:0045944 GO:0006357 GO:0050684 GO:0030520 
SF3B4	GO:0000375 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0006397 GO:0008380 GO:0048026 
SF3A2	GO:0000389 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0006397 GO:0010976 GO:1903241 GO:0000245 
SYCP1	GO:0000711 GO:0007129 GO:0007130 GO:0007130 GO:0007131 GO:0007283 GO:0032880 GO:0035092 GO:0051026 GO:0051289 GO:0051301 GO:0051878 
RBMS2	GO:0006396 
PPP1R7	GO:0035307 GO:0043666 
SEC23A	GO:0002474 GO:0006886 GO:0006888 GO:0019886 GO:0043547 GO:0048208 GO:0072659 GO:0090110 GO:0090110 GO:0090110 GO:0090110 
SEC23B	GO:0006886 GO:0043547 GO:0090110 
CYTH1	GO:0016192 GO:0030155 GO:0032012 GO:0090162 
SF3A1	GO:0000389 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0000398 GO:0006397 GO:1903241 GO:1903241 
SHB	GO:0001525 GO:0006915 GO:0007165 GO:0009967 GO:0030154 GO:0048010 
SHH	GO:0000122 GO:0001569 GO:0001570 GO:0001656 GO:0001658 GO:0001708 GO:0001755 GO:0001947 GO:0002052 GO:0002076 GO:0002320 GO:0003140 GO:0006897 GO:0007224 GO:0007224 GO:0007228 GO:0007267 GO:0007389 GO:0007398 GO:0007405 GO:0007411 GO:0007417 GO:0007418 GO:0007442 GO:0007507 GO:0007596 GO:0008209 GO:0008284 GO:0008284 GO:0009880 GO:0009949 GO:0009953 GO:0014003 GO:0014706 GO:0014858 GO:0014902 GO:0016539 GO:0021513 GO:0021522 GO:0021794 GO:0021904 GO:0021930 GO:0021938 GO:0021978 GO:0030010 GO:0030162 GO:0030177 GO:0030324 GO:0030326 GO:0030336 GO:0030539 GO:0030850 GO:0030878 GO:0030900 GO:0030901 GO:0030902 GO:0031016 GO:0031069 GO:0032435 GO:0033077 GO:0033089 GO:0033092 GO:0034244 GO:0034504 GO:0035115 GO:0035116 GO:0042127 GO:0042130 GO:0042307 GO:0042475 GO:0042481 GO:0042733 GO:0043010 GO:0043066 GO:0043369 GO:0045059 GO:0045060 GO:0045109 GO:0045445 GO:0045596 GO:0045880 GO:0045880 GO:0045893 GO:0045944 GO:0046638 GO:0046639 GO:0048468 GO:0048538 GO:0048557 GO:0048617 GO:0048643 GO:0048645 GO:0048663 GO:0048706 GO:0048714 GO:0048754 GO:0048839 GO:0048859 GO:0048864 GO:0051155 GO:0051781 GO:0060020 GO:0060021 GO:0060070 GO:0060174 GO:0060428 GO:0060439 GO:0060445 GO:0060447 GO:0060458 GO:0060459 GO:0060463 GO:0060484 GO:0060516 GO:0060523 GO:0060662 GO:0060664 GO:0060685 GO:0060738 GO:0060769 GO:0060782 GO:0060783 GO:0060840 GO:0060916 GO:0061053 GO:0061189 GO:0071285 GO:0071542 GO:0072001 GO:0072136 GO:0090090 GO:0090370 GO:0097190 GO:1900175 GO:1900180 GO:1904339 GO:1905327 GO:2000062 GO:2000063 GO:2000357 GO:2000358 GO:2000729 GO:2001054 GO:0010468 GO:0048709 GO:0007224 GO:0001708 
NR0B2	GO:0006367 GO:0007219 GO:0007623 GO:0008203 GO:0009749 GO:0010628 GO:0010629 GO:0031100 GO:0032024 GO:0032922 GO:0043401 GO:0043433 GO:0045892 GO:0043433 GO:0000122 GO:0007623 
STIL	GO:0000578 GO:0001701 GO:0001843 GO:0001947 GO:0007052 GO:0007224 GO:0007368 GO:0021915 GO:0030900 GO:0030903 GO:0033504 GO:0035264 GO:0043066 GO:0046599 GO:0051298 GO:0051298 GO:0071539 GO:0051298 GO:0007224 GO:0007052 GO:0071539 
SIX1	GO:0000122 GO:0001657 GO:0001658 GO:0001759 GO:0001822 GO:0003151 GO:0006355 GO:0006915 GO:0007389 GO:0007519 GO:0007605 GO:0008582 GO:0014842 GO:0021610 GO:0030855 GO:0030878 GO:0030910 GO:0032880 GO:0034504 GO:0035909 GO:0042472 GO:0042474 GO:0043524 GO:0045664 GO:0045893 GO:0045944 GO:0045944 GO:0048538 GO:0048665 GO:0048699 GO:0048701 GO:0048704 GO:0048839 GO:0050678 GO:0051451 GO:0060037 GO:0061055 GO:0061197 GO:0061551 GO:0071599 GO:0072075 GO:0072095 GO:0072107 GO:0072172 GO:0072193 GO:0072513 GO:0090103 GO:0090190 GO:1905243 GO:2000729 GO:2001014 GO:0007519 GO:0045892 GO:0048741 GO:0014857 GO:0048856 
SKIV2L	GO:0043928 GO:0006401 GO:0070478 
FCN2	GO:0001867 GO:0001867 GO:0001867 GO:0001867 GO:0006956 GO:0008228 GO:0043654 GO:0050829 GO:0050830 
GUSBP1	GO:0001501 GO:0007399 
RGN	GO:0001822 GO:0006469 GO:0006874 GO:0007283 GO:0007568 GO:0010867 GO:0010907 GO:0010922 GO:0032515 GO:0032781 GO:0034260 GO:0043066 GO:0043547 GO:0045019 GO:0045723 GO:0050680 GO:0050848 GO:0051344 GO:0097421 GO:1901318 GO:1901671 GO:1901896 GO:1902679 GO:1903011 GO:1903052 GO:1903611 GO:1903625 GO:1903629 GO:1903634 GO:2000279 GO:0019853 
SPA17	GO:0003351 GO:0007283 GO:0007338 GO:0007339 
SPHAR	GO:0006260 
CDSN	GO:0003336 GO:0007155 GO:0008544 GO:0030216 GO:0043589 GO:0043589 GO:0070268 GO:0098609 GO:1905716 GO:0098609 
SURF1	GO:0006119 GO:0008535 GO:0009060 GO:0022900 GO:0033617 GO:0055114 GO:1902600 
SURF2	GO:0008150 
SS18	GO:0000226 GO:0000902 GO:0035556 GO:0042493 GO:0045944 GO:0048013 GO:0097150 GO:0045944 GO:0045893 
TAF5	GO:0006325 GO:0006352 GO:0006355 GO:0006366 GO:0006367 GO:0006367 GO:0006367 GO:0006367 GO:0016032 GO:0016573 GO:0042795 GO:1901796 
TAF13	GO:0006352 GO:0006366 GO:0006366 GO:0006367 GO:0006367 GO:0006367 GO:0042795 GO:1901796 GO:0006357 
TAF11	GO:0006366 GO:0006366 GO:0006367 GO:0006367 GO:0006367 GO:0042795 GO:0043923 GO:1901796 GO:1903508 GO:0051123 
TAF7	GO:0000122 GO:0000122 GO:0000122 GO:0000296 GO:0006352 GO:0006366 GO:0006366 GO:0006367 GO:0006367 GO:0006367 GO:0006367 GO:0006469 GO:0030520 GO:0035067 GO:0045892 GO:0045892 GO:0045892 GO:0045944 GO:0060260 GO:1901796 GO:0006357 GO:0051123 
MMD	GO:0006468 GO:0019835 GO:0032880 GO:0045666 GO:0045860 
TERF2	GO:0000723 GO:0006278 GO:0006357 GO:0007049 GO:0010628 GO:0010629 GO:0016233 GO:0016233 GO:0016233 GO:0016233 GO:0016233 GO:0016233 GO:0016233 GO:0031627 GO:0031848 GO:0031848 GO:0031848 GO:0032204 GO:0032205 GO:0032208 GO:0032208 GO:0032210 GO:0032210 GO:0032211 GO:0032211 GO:0032211 GO:0032214 GO:0051000 GO:0061820 GO:0070198 GO:0090398 GO:0099087 GO:1903770 GO:1903824 GO:1904354 GO:1904357 GO:1904430 GO:1904430 GO:1905778 GO:1905839 GO:2000773 GO:0061820 GO:1905839 GO:0031627 GO:0032208 GO:0032210 GO:0070198 GO:0031848 
MAPRE2	GO:0032014 GO:0043547 GO:0051301 GO:0051549 GO:1903393 GO:0031110 GO:0035372 GO:0051225 GO:1904825 
TCEA2	GO:0006354 GO:0032784 GO:0045944 
TEAD4	GO:0001501 GO:0006357 GO:0006367 GO:0007517 GO:0035329 GO:0035329 GO:0045944 GO:0035329 
TEAD2	GO:0001570 GO:0001843 GO:0003143 GO:0006355 GO:0006367 GO:0030903 GO:0035329 GO:0035329 GO:0045893 GO:0048339 GO:0048368 GO:0060548 GO:0065003 GO:0071300 GO:2000736 GO:0035329 GO:0045944 
TESK1	GO:0007283 GO:0018108 GO:0031953 GO:0032880 GO:0051496 GO:0051496 GO:0071901 GO:0051496 GO:0030036 
TAF1C	GO:0001188 GO:0006356 GO:0006360 GO:0006361 GO:0006361 GO:0006362 GO:0006363 GO:0006366 GO:0045815 
TAF1A	GO:0006360 GO:0006361 GO:0006361 GO:0006362 GO:0006363 GO:0006366 GO:0045815 
TGFBI	GO:0001525 GO:0002062 GO:0007162 GO:0007601 GO:0008283 GO:0044267 GO:0050896 GO:0030198 GO:0007155 
TGIF1	GO:0000122 GO:0000122 GO:0000122 GO:0007275 GO:0042493 GO:0071363 
NCOA2	GO:0000122 GO:0006355 GO:0010906 GO:0015721 GO:0019216 GO:0032570 GO:0032922 GO:0045475 GO:1904017 GO:0045944 GO:0032870 
SLC9A3R2	GO:0065003 
DIXDC1	GO:0021799 GO:0021869 GO:0030177 GO:0032956 GO:0045665 GO:0060070 GO:0070507 GO:0060070 
OR1Q1	GO:0007608 GO:0050911 GO:0007186 
OR4D1	GO:0007608 GO:0050911 GO:0007186 
OR8G1	GO:0007608 GO:0050911 GO:0007186 GO:0007608 
OR1C1	GO:0007608 GO:0050911 GO:0007186 
OR8B8	GO:0007608 GO:0050911 GO:0007608 GO:0007186 
OR7A5	GO:0007608 GO:0050911 GO:0007186 
TRADD	GO:0006915 GO:0006919 GO:0007165 GO:0007169 GO:0007249 GO:0008625 GO:0010803 GO:0030335 GO:0033209 GO:0033209 GO:0043065 GO:0043123 GO:0050729 GO:0051092 GO:0051092 GO:0051291 GO:0051798 GO:0071356 GO:0071550 GO:0097191 GO:0097191 GO:1901224 GO:1902041 GO:1902042 GO:1902042 
TRAM1	GO:0006613 GO:0006616 GO:0016032 
TSN	GO:0006310 GO:0030422 GO:0090502 
TARBP2	GO:0006469 GO:0007286 GO:0007338 GO:0010586 GO:0030422 GO:0030422 GO:0030422 GO:0030423 GO:0031054 GO:0031054 GO:0031054 GO:0031054 GO:0031054 GO:0035087 GO:0035196 GO:0035196 GO:0035264 GO:0035280 GO:0043403 GO:0045070 GO:0045727 GO:0046782 GO:0050689 GO:0051149 GO:0061351 GO:0090065 GO:1903798 
SF1	GO:0000245 GO:0000389 GO:0000398 GO:0000398 GO:0030238 GO:0030575 GO:0033327 GO:0048662 GO:0050810 GO:1903507 
TRIP10	GO:0006897 GO:0007154 GO:0007165 GO:0030036 GO:0051056 GO:0061024 
TRIP11	GO:0003281 GO:0003413 GO:0006366 GO:0006486 GO:0007030 GO:0035735 GO:0060122 GO:1903508 
TRIP13	GO:0001556 GO:0006302 GO:0006366 GO:0007094 GO:0007130 GO:0007131 GO:0007141 GO:0007144 GO:0007283 GO:0007286 GO:0048477 GO:1903506 GO:0051598 GO:0007131 
OASL	GO:0009615 GO:0009615 GO:0045071 GO:0045071 GO:0051607 GO:0051607 GO:0060333 GO:0060337 GO:0060700 GO:0051607 GO:0045071 
MED1	GO:0000122 GO:0000902 GO:0001525 GO:0001889 GO:0001892 GO:0002088 GO:0002154 GO:0003222 GO:0003406 GO:0006356 GO:0006367 GO:0006367 GO:0006367 GO:0006590 GO:0006606 GO:0006702 GO:0007420 GO:0007420 GO:0007595 GO:0010628 GO:0010628 GO:0010839 GO:0016567 GO:0019216 GO:0030216 GO:0030224 GO:0030518 GO:0031100 GO:0033148 GO:0035050 GO:0035116 GO:0035162 GO:0035357 GO:0035729 GO:0035855 GO:0042789 GO:0043066 GO:0045444 GO:0045618 GO:0045648 GO:0045665 GO:0045893 GO:0045893 GO:0045944 GO:0045944 GO:0045944 GO:0045944 GO:0045944 GO:0045944 GO:0048821 GO:0048822 GO:0051726 GO:0060335 GO:0060744 GO:0060745 GO:0060750 GO:0070318 GO:0070371 GO:0070562 GO:0071364 GO:0071383 GO:0097067 GO:2000273 GO:2000347 GO:2001141 GO:0097067 
ZNHIT3	GO:0006355 GO:0000463 GO:0048254 GO:0000492 
TRIP4	GO:0006355 GO:0006355 GO:0030520 GO:0045661 GO:0045893 GO:1901998 GO:0045893 
HMGN3	GO:0006325 GO:0008150 GO:0045944 GO:0061178 
JMJD1C	GO:0006355 GO:0007596 GO:0055114 GO:0033169 
NFKBIB	GO:0006351 GO:0007165 GO:0071222 GO:1903508 
TRIP6	GO:0030335 GO:0048041 GO:1901224 GO:0007165 GO:1901224 
TPSAB1	GO:0006952 GO:0022617 GO:0022617 GO:0006508 
RHOH	GO:0006355 GO:0030217 GO:0033673 GO:0034260 GO:0043124 GO:0045576 GO:0051056 GO:0008360 GO:0032956 GO:0007015 GO:0007266 GO:0007163 GO:0030036 
TWIST1	GO:0000122 GO:0001503 GO:0001649 GO:0001701 GO:0001764 GO:0001843 GO:0003180 GO:0003183 GO:0003203 GO:0003253 GO:0007517 GO:0010628 GO:0010718 GO:0014067 GO:0019221 GO:0030500 GO:0032000 GO:0032720 GO:0032760 GO:0033128 GO:0035067 GO:0035115 GO:0035116 GO:0035359 GO:0042473 GO:0042476 GO:0042733 GO:0043066 GO:0043066 GO:0043433 GO:0043518 GO:0045668 GO:0045766 GO:0045892 GO:0045892 GO:0045944 GO:0045944 GO:0048511 GO:0048642 GO:0048701 GO:0048701 GO:0050679 GO:0060021 GO:0060363 GO:0060900 GO:0061029 GO:0071363 GO:0071456 GO:0071639 GO:2000144 GO:2000147 GO:2000147 GO:2000276 GO:2000679 GO:2000773 GO:2000778 GO:2000780 GO:2000793 GO:2000802 
PTPN14	GO:0001946 GO:0006470 GO:0008285 GO:0035335 GO:0046825 GO:0071345 GO:1903506 
MAPRE1	GO:0000086 GO:0008104 GO:0010389 GO:0016477 GO:0030335 GO:0031115 GO:0031116 GO:0035372 GO:0035372 GO:0051301 GO:0097711 GO:1903033 GO:0051225 GO:1904825 GO:0035372 GO:0031110 
ZRSR2P1	GO:0008150 GO:0000398 
ZRSR2	GO:0000245 GO:0000398 GO:0000398 GO:0008380 GO:0000398 
ZNF174	GO:0000122 GO:0045892 GO:0000122 
ALX1	GO:0000122 GO:0001502 GO:0001755 GO:0001843 GO:0006366 GO:0007275 GO:0009952 GO:0010718 GO:0030326 GO:0045893 GO:0045893 GO:0045944 GO:0060021 GO:0045944 GO:0045892 GO:0048704 
DLG2	GO:0000165 GO:0010923 GO:0019233 GO:0035865 GO:0046037 GO:0046710 GO:0099562 GO:0099641 GO:0099642 GO:0099645 GO:2000310 GO:0097120 GO:0098609 GO:0045197 GO:0007268 GO:0043113 
TSC22D1	GO:0006357 GO:0006366 
ELAVL1	GO:0000398 GO:0043488 GO:0045727 GO:0048255 GO:0048255 GO:0051260 GO:0060965 GO:0060965 GO:0070935 GO:0070935 GO:0070935 GO:0070935 GO:2000036 
LTB4R	GO:0006936 GO:0006955 GO:0007186 GO:0007200 GO:0061737 GO:0061737 GO:0006954 GO:0007218 
ELF2	GO:0006357 GO:0045893 GO:0050855 GO:0006357 GO:0030154 
KISS1	GO:0007010 GO:0007186 GO:0008285 GO:0033686 GO:0043410 GO:0050806 GO:0051482 GO:0060112 GO:0060124 GO:0007204 GO:0007186 
INPP5J	GO:0006661 GO:0010977 GO:0010977 GO:0031115 GO:0043647 GO:0043647 GO:0033137 GO:0046855 GO:0046856 
NSDHL	GO:0001942 GO:0006695 GO:0007224 GO:0055114 GO:0060716 GO:0008203 
NAB2	GO:0001958 GO:0014037 GO:0016480 GO:0042552 GO:0045682 GO:1902949 GO:0006355 
GPR68	GO:0006954 GO:0007186 GO:0071467 
CEBPE	GO:0006909 GO:0006952 GO:0030225 GO:0030851 GO:0042089 GO:0042742 GO:0045944 GO:0071222 
MYLK	GO:0006468 GO:0006936 GO:0006939 GO:0014820 GO:0030335 GO:0032060 GO:0051928 GO:0060414 GO:0071476 GO:0090303 GO:0014820 GO:0006939 GO:0072358 
TAB1	GO:0000185 GO:0000187 GO:0001701 GO:0002223 GO:0002755 GO:0002755 GO:0003007 GO:0003279 GO:0006470 GO:0007179 GO:0007249 GO:0007249 GO:0007249 GO:0007254 GO:0016579 GO:0030324 GO:0035904 GO:0038095 GO:0051092 GO:0060976 GO:0070423 GO:0070498 
SLC1A5	GO:0006865 GO:0006868 GO:0006868 GO:0010585 GO:0015804 GO:0015825 GO:0046718 GO:0070207 GO:1903803 
MAPK11	GO:0000187 GO:0007265 GO:0010628 GO:0048010 GO:0051090 GO:0051149 GO:0051403 GO:0060044 GO:0071347 GO:0098586 GO:1901796 GO:2001184 GO:0045648 GO:0035556 GO:0071310 GO:0010468 
NPY5R	GO:0002675 GO:0002865 GO:0003151 GO:0003214 GO:0007186 GO:0007218 GO:0007218 GO:0007218 GO:0007568 GO:0014050 GO:0032229 GO:0042755 GO:0043066 GO:0048661 GO:0060112 GO:0070374 GO:0007268 
CD226	GO:0002860 GO:0002891 GO:0007155 GO:0007165 GO:0008037 GO:0033005 GO:0045954 GO:0050776 GO:0050862 GO:0060369 GO:0002891 GO:0033005 GO:0002860 GO:0050862 GO:0032729 GO:0060369 GO:0001816 GO:0002729 
EFNB3	GO:0007267 GO:0007399 GO:0007628 GO:0016198 GO:0031295 GO:0046718 GO:0048013 GO:0048013 GO:0050771 GO:0099557 GO:0007411 GO:0048013 
RAB30	GO:0007030 GO:0006888 GO:0006886 GO:0032482 
SPEG	GO:0006468 GO:0007517 GO:0008285 GO:0072358 GO:0042692 
CHI3L2	GO:0005975 GO:0006032 
NEUROD2	GO:0001662 GO:0006357 GO:0007399 GO:0008306 GO:0016567 GO:0021695 GO:0031915 GO:0045666 GO:0045944 GO:0048666 GO:0050850 GO:0051091 GO:0071257 GO:0071277 GO:0090129 GO:1903507 GO:2000297 
TOMM34	GO:0006626 
NCOA1	GO:0000435 GO:0002155 GO:0006351 GO:0007595 GO:0008584 GO:0015721 GO:0019216 GO:0021549 GO:0021766 GO:0021854 GO:0021987 GO:0030521 GO:0032355 GO:0032526 GO:0032570 GO:0043065 GO:0043967 GO:0044849 GO:0045666 GO:0045893 GO:0045893 GO:0045893 GO:0045925 GO:0045944 GO:0045944 GO:0060179 GO:0060713 GO:1904017 GO:2001038 GO:0032870 GO:0045944 
SMAD2	GO:0000122 GO:0001657 GO:0001701 GO:0001706 GO:0001707 GO:0007179 GO:0007179 GO:0007179 GO:0007179 GO:0007179 GO:0007179 GO:0007182 GO:0007183 GO:0007352 GO:0007369 GO:0008285 GO:0009749 GO:0009791 GO:0009952 GO:0010718 GO:0016579 GO:0017015 GO:0023019 GO:0030073 GO:0030324 GO:0030325 GO:0030512 GO:0030513 GO:0031016 GO:0031053 GO:0032924 GO:0035019 GO:0035265 GO:0035556 GO:0038092 GO:0042060 GO:0045165 GO:0045892 GO:0045893 GO:0045893 GO:0045893 GO:0045893 GO:0045893 GO:0045893 GO:0045944 GO:0045944 GO:0045944 GO:0048340 GO:0048617 GO:0048701 GO:0051098 GO:0060039 GO:0060395 GO:0062009 GO:0070723 GO:1900224 
SMAD1	GO:0000165 GO:0001657 GO:0001710 GO:0002051 GO:0006954 GO:0007165 GO:0007179 GO:0007183 GO:0007276 GO:0008285 GO:0009880 GO:0010628 GO:0016579 GO:0030509 GO:0030509 GO:0030509 GO:0030509 GO:0030509 GO:0030509 GO:0030509 GO:0030509 GO:0030901 GO:0030902 GO:0031053 GO:0042592 GO:0045669 GO:0045944 GO:0045944 GO:0051216 GO:0060038 GO:0060348 GO:0060395 GO:0060395 GO:0061036 GO:0071407 GO:1901522 GO:1902895 GO:1903672 
MSMO1	GO:0006631 GO:0006695 GO:0008202 GO:0055114 GO:0016126 
ITSN1	GO:0006887 GO:0007186 GO:0007264 GO:0007420 GO:0015031 GO:0016032 GO:0033674 GO:0034613 GO:0035023 GO:0043065 GO:0043524 GO:0048013 GO:0048488 GO:0051056 GO:0051897 GO:0060124 GO:0060999 GO:0061024 GO:1905274 GO:2001288 
TBCE	GO:0000226 GO:0006457 GO:0007023 GO:0007052 GO:0000226 GO:0007023 GO:0007021 
TBCC	GO:0000902 GO:0006457 GO:0007023 GO:0007021 GO:0006457 
NPTX1	GO:0007268 GO:0007417 GO:0098962 GO:0098962 GO:0060385 
UBE2V2	GO:0000209 GO:0000729 GO:0006282 GO:0006303 GO:0016567 GO:0016567 GO:0042275 GO:0006301 GO:0070534 
CHRNA2	GO:0006811 GO:0007165 GO:0051291 GO:0060079 GO:0007268 GO:0050877 GO:0007165 GO:0042391 GO:0034220 
CHRNA6	GO:0014059 GO:0051899 GO:0060079 GO:2000300 GO:0007274 GO:0034220 GO:0007271 GO:0007165 GO:0007268 GO:0042391 GO:0035094 GO:0050877 
CST6	GO:0008544 GO:0009653 GO:0010951 
STK11	GO:0001558 GO:0001894 GO:0001944 GO:0006468 GO:0006468 GO:0006470 GO:0006914 GO:0006974 GO:0007050 GO:0007050 GO:0007050 GO:0007283 GO:0007409 GO:0008285 GO:0008285 GO:0010212 GO:0010508 GO:0030010 GO:0030308 GO:0030511 GO:0032147 GO:0042593 GO:0043276 GO:0045059 GO:0046777 GO:0048814 GO:0050772 GO:0050852 GO:0051645 GO:0051896 GO:0060070 GO:0060770 GO:0071493 GO:0072332 GO:0090090 GO:0097484 GO:0120163 GO:1900182 GO:1901796 GO:1904262 
STXBP2	GO:0001909 GO:0002576 GO:0006904 GO:0015031 GO:0043304 GO:0043312 GO:0071346 
CCDC85B	GO:0030154 GO:0030308 GO:0045599 GO:0045892 
GRK1	GO:0007601 GO:0008277 GO:0016056 GO:0016056 GO:0022400 GO:0022400 GO:0046777 
VAMP3	GO:0001921 GO:0002479 GO:0006887 GO:0006904 GO:0016192 GO:0017156 GO:0034446 GO:0035493 GO:0042147 GO:0043001 GO:0061024 GO:0061025 GO:0065003 GO:0071346 GO:1903531 GO:0051024 GO:0070254 GO:1903593 
KCNJ8	GO:0006813 GO:0034765 GO:0098915 GO:1990573 GO:1990573 
NEDD8	GO:0006357 GO:0006464 GO:0006508 GO:0006511 GO:0006879 GO:0008104 GO:0009653 GO:0014070 GO:0016567 GO:0016567 GO:0016579 GO:0043687 GO:0045116 GO:0045116 GO:0019941 GO:0030162 GO:0016567 
ADIRF	GO:0030154 GO:0045600 GO:0045944 GO:0071478 GO:0072719 GO:2001023 GO:0045600 
ADIPOQ	GO:0001666 GO:0001934 GO:0006006 GO:0006006 GO:0006091 GO:0006635 GO:0006635 GO:0007165 GO:0007165 GO:0007584 GO:0007623 GO:0009617 GO:0009744 GO:0009749 GO:0009967 GO:0010642 GO:0010739 GO:0010745 GO:0010804 GO:0010875 GO:0010906 GO:0014823 GO:0019395 GO:0030336 GO:0030853 GO:0031953 GO:0032270 GO:0032720 GO:0032757 GO:0032869 GO:0033034 GO:0034115 GO:0034383 GO:0034612 GO:0035690 GO:0042304 GO:0042593 GO:0042593 GO:0043123 GO:0043124 GO:0043407 GO:0045471 GO:0045599 GO:0045650 GO:0045715 GO:0045721 GO:0045776 GO:0045892 GO:0045923 GO:0046326 GO:0046888 GO:0050728 GO:0050728 GO:0050731 GO:0050765 GO:0050805 GO:0050873 GO:0051260 GO:0051384 GO:0070208 GO:0070373 GO:0070543 GO:0070994 GO:0071320 GO:0071639 GO:0071872 GO:0072659 GO:0090317 GO:0120162 GO:0120162 GO:0120163 GO:0120163 GO:1900121 GO:1904706 GO:1904753 GO:2000279 GO:2000467 GO:2000478 GO:2000481 GO:2000481 GO:2000534 GO:2000584 GO:2000590 
SLC14A2	GO:0055085 GO:0015840 GO:0071918 
USF2	GO:0000430 GO:0000432 GO:0000432 GO:0006366 GO:0007595 GO:0019086 GO:0045944 GO:0055088 
SCN9A	GO:0006814 GO:0006954 GO:0009636 GO:0009791 GO:0019233 GO:0034765 GO:0035725 GO:0048266 GO:0019228 GO:0086010 GO:0035725 
CACNA1E	GO:0034765 GO:0050796 GO:0051899 GO:0070588 GO:0006816 GO:0007268 GO:0070509 
FAM189A2	GO:0008150 
ATP6AP1	GO:0006879 GO:0008286 GO:0033572 GO:0034220 GO:0036295 GO:0045669 GO:0045780 GO:0045851 GO:0045921 GO:0051656 GO:0070374 GO:1902600 GO:2001206 GO:0030641 
VPS72	GO:0000122 GO:0035019 GO:0043486 GO:0043486 
RAB11B	GO:0001881 GO:0032402 GO:0033572 GO:0035773 GO:0043687 GO:0044070 GO:0045054 GO:0045055 GO:0071468 GO:0090150 GO:0150093 GO:1990126 GO:2000008 GO:2001135 GO:0006886 GO:0045055 GO:0032482 GO:0006887 GO:0045054 
EZH2	GO:0000122 GO:0006306 GO:0006325 GO:0006348 GO:0006355 GO:0008284 GO:0010718 GO:0014013 GO:0014834 GO:0014898 GO:0016571 GO:0021695 GO:0021766 GO:0032355 GO:0034244 GO:0035984 GO:0036333 GO:0042752 GO:0043406 GO:0043433 GO:0043547 GO:0045605 GO:0045814 GO:0045814 GO:0045814 GO:0045892 GO:0048387 GO:0048511 GO:0051154 GO:0070301 GO:0070314 GO:0070317 GO:0070734 GO:0071168 GO:0071902 GO:0097421 GO:0098532 GO:1900006 GO:1902808 GO:1904772 GO:2000134 
ZFHX3	GO:0000122 GO:0000122 GO:0006355 GO:0006366 GO:0007050 GO:0007517 GO:0032922 GO:0045785 GO:0045893 GO:0045944 GO:0071559 GO:1904059 GO:0007420 GO:0000122 GO:0045664 GO:0045893 
ZIC1	GO:0007389 GO:0007420 GO:0007628 GO:0008589 GO:0021510 GO:0030154 GO:0042307 GO:0042472 GO:0045893 GO:0045944 GO:0007417 
ZNF141	GO:0006357 GO:0006366 GO:0009653 GO:0035108 
ZNF77	GO:0006357 GO:0008150 
ZNF79	GO:0006357 GO:0008150 
ZYX	GO:0007160 GO:0007179 GO:0007229 GO:0007267 GO:0016032 GO:0043149 GO:0050727 GO:0071346 GO:0007165 GO:0007229 GO:0007179 
